,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
578,2020-07-10,"Pros: Concise, Informative, to the Point, Hands-OnCons: Videos narrations were linear and fast, but you could catch in the lab of course. Not for once, I did not interact with the instructor. Some content was just mentioned at the end which I believe was having much for weight and could elaborate more.Thank you for the effort and time to bring education to the world.",3,completer,369,neu,"{'language': 'en', 'score': 0.9999961344928336}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
579,2020-07-10,"Training material is very high-level. I expected more in-depth and more hands-on. And as usual, I do not like Watson studio that much. I would not recommend the course. ",3,completer,169,neu,"{'language': 'en', 'score': 0.9999965260326367}",en,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.4973}",-0.4973,neg
580,2020-07-10,"Generally, the course is very informative and useful.However, the Python for Data Science and AI course is anything but helpful.The course requires the students to open a free IBM Cloud account, which is practically impossible in my case for unknown reasons.The IBM Cloud service is essential part of the certificate program, as it is used in most of the courses, but, however, impossible to use.IBM Watson Studio is a tool developed for Machine Learning and a part of the IBM Cloud service and an essential part of the course, but can not be used without a cloud account...I think the above sentence says it all.Through threads in the forum I requested a solution for my issue, which many other seemed to have. I received a few answers to my inquiry, suggesting a few workarounds like using a non-generic e-mail or at least a GMail, changing my network settings and so on.None of them seemed to work.The solution that was suggested at the end was to download the file from a suggested link, run the code locally and upload the result to GitHub... Seriously?!... o.0A few e-mails sent to IBM Cloud support remained unanswered.The saga above, as well as the lack of exercises, non-working code in the lectures and LAB really made me question my choice of certificate... The course does not contain much more information than the one you will find in the book by Murtaza Haider, parts of which are included in the reading sections of the course. If you are wondering if it is better to spend $35 each month on Coursera, or to buy the book for $20 and learn the same stuff... Well, I think you have your answer. I would not be recommending the course to anyone, as I am not sure If they will cope with the frustration around the process of finishing it.",2,completer,1750,neg,"{'language': 'en', 'score': 0.9999966305481903}",en,"{'neg': 0.03, 'neu': 0.883, 'pos': 0.087, 'compound': 0.9552}",0.9552,pos
581,2020-07-10,that was suitable just for beginners but i wasn't really a beginner!,4,completer,68,pos,"{'language': 'en', 'score': 0.9999980753197645}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
582,2020-07-10,it was a great experience and i want to thank IBM and Coursera fo presenting these valuable material and i highly recommend it for all people interested in learning Ai and machine learning to start with this course.,5,completer,215,pos,"{'language': 'en', 'score': 0.9999968240929336}",en,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.9381}",0.9381,pos
583,2020-07-10,Doesn't explain some concepts fully and has frequent typos,3,completer,58,neu,"{'language': 'en', 'score': 0.9999974311781858}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
584,2020-07-09,very nice and vedio was in so good quality,5,completer,42,pos,"{'language': 'en', 'score': 0.9999977618346114}",en,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.7804}",0.7804,pos
585,2020-07-09,Course is superb,5,dropout,16,pos,"{'language': 'fr', 'score': 0.7142830242128373}",fr,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
586,2020-07-09,"Hi,I completed entire program and received the Professional Certificate. On the Coursera link of my certificate ""3 weeks of study, 2-3 hours/week average per course"" is written. This information is not correct at all, it takes approximately 3 times of that time on average! I informed Coursera about it but no correction was made. It should be corrected with ""it takes approximately 19 hours study per course"" or ""Approx. 10 months to complete Suggested 4 hours/week for the Professional Certificate"".Here is the approximate duration for each course can be found one by one clicking the webpages of the courses in the professional certificate webpage: (*)Course 1: approximately 9 hours to completeCourse 2: approximately 16 hours to completeCourse 3: approximately 9 hours to completeCourse 4: approximately 22 hours to completeCourse 5: approximately 14 hours to completeCourse 6: approximately 16 hours to completeCourse 7: approximately 16 hours to completeCourse 8: approximately 20 hours to completeCourse 9: approximately 47 hours to completeThis makes in total approximately 169 hours to complete the Professional Certificate. As there are 9 courses, each course takes approximately 19 hours (=169/9) to complete.(*):  https://www.coursera.org/professional-certificates/ibm-data-science?utm_source=gg&utm_medium=sem&campaignid=1876641588&utm_content=10-IBM-Data-Science-US&adgroupid=70740725700&device=c&keyword=ibm%20data%20science%20professional%20certificate%20coursera&matchtype=b&network=g&devicemodel=&adpostion=&creativeid=347453133242&hide_mobile_promo&gclid=Cj0KCQjw0Mb3BRCaARIsAPSNGpWPrZDik6-Ne30To7vg20jGReHOKi4AbvstRfSbFxqA-6ZMrPn1gDAaAiMGEALw_wcB",1,completer,1667,neg,"{'language': 'en', 'score': 0.9999953912805615}",en,"{'neg': 0.017, 'neu': 0.983, 'pos': 0.0, 'compound': -0.4753}",-0.4753,neg
587,2020-07-09,The video lectures are very easy to understand. Thank you:),5,completer,59,pos,"{'language': 'en', 'score': 0.999998189971641}",en,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6901}",0.6901,pos
588,2020-07-08,This is an awesome course for those who want to make their career in Data Science. Make sure you practice everything. ,5,completer,118,pos,"{'language': 'en', 'score': 0.9999976461553975}",en,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.7717}",0.7717,pos
589,2020-07-08,very good course to understand and get start playing with data,5,completer,62,pos,"{'language': 'en', 'score': 0.999996331543006}",en,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.6115}",0.6115,pos
590,2020-07-08,The section about the APIs was very cool!,5,completer,41,pos,"{'language': 'en', 'score': 0.999995456503094}",en,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.4376}",0.4376,pos
591,2020-07-08,This course was good.,4,completer,21,pos,"{'language': 'en', 'score': 0.9999986188098124}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
592,2020-07-08,without money i want to do plz help,5,dropout,35,pos,"{'language': 'en', 'score': 0.9999954662805012}",en,"{'neg': 0.133, 'neu': 0.434, 'pos': 0.434, 'compound': 0.4172}",0.4172,pos
593,2020-07-07,There is section in this course where the function is outdated (deprecated),3,completer,75,neu,"{'language': 'en', 'score': 0.999994368762549}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
594,2020-07-07,"Great course, lessons were thorough and easy to follow",5,completer,54,pos,"{'language': 'en', 'score': 0.9999954025826494}",en,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.7906}",0.7906,pos
595,2020-07-07,Great beginners intro into Python and its uses in data analysis and data science!,5,completer,81,pos,"{'language': 'en', 'score': 0.9999965830711597}",en,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.6588}",0.6588,pos
596,2020-07-07,Great Course For beginners. I give three stars because i already know all the concepts.,3,completer,87,neu,"{'language': 'en', 'score': 0.9999969176618815}",en,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}",0.6249,pos
597,2020-07-07,"The course at the beginning seemed very slow, but later at the ending, it was rushed. The lab work could have been more detailed.",4,completer,129,pos,"{'language': 'en', 'score': 0.9999975910319943}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
598,2020-07-07,More examples are needed and the course seems too simple/basic,4,completer,62,pos,"{'language': 'en', 'score': 0.9999977771094046}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
599,2020-07-07,There were some typos in the course slide as well as the final assessment that lessened the quality of the experience. ,4,completer,119,pos,"{'language': 'en', 'score': 0.9999986329594007}",en,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}",0.2732,pos
600,2020-07-07,"It is exceptionally poorly designed. Most of the time, the labs and the examples in the videos are the same.  The explanations do not provide the logic behind but superficially talk about its function. I would not be able to learn much if I had stuck to this course as the only source of learning. ",1,dropout,298,neg,"{'language': 'en', 'score': 0.9999976626849107}",en,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.3612}",-0.3612,neg
601,2020-07-07,Amazing experience. This is perfect to start the journey to become a  Data Scientist.,5,completer,85,pos,"{'language': 'en', 'score': 0.999996932157069}",en,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.8176}",0.8176,pos
602,2020-07-06,Nicely constructed program.,5,completer,27,pos,"{'language': 'en', 'score': 0.9999946367893076}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
603,2020-07-06,The API part doesnt really clarify to me. It would be better if more details provided regarding to how functions work,4,completer,117,pos,"{'language': 'en', 'score': 0.9999940154614745}",en,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}",0.4404,pos
604,2020-07-06,"The course allows beginners like me gain basic concept for coding in python. The discussion forums is really useful for me to interact with other students, even get help from teaching staff. However, I think the guideline for the final project can be better so that students are able to understand quickly. Anyway, I really thank for all course staff, peers to help me in this python road! Thank you very much!",4,completer,410,pos,"{'language': 'en', 'score': 0.9999965355251073}",en,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.9693}",0.9693,pos
605,2020-07-06,A very great and easy understandable course from IBM,4,completer,52,pos,"{'language': 'en', 'score': 0.9999977325339791}",en,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8204}",0.8204,pos
606,2020-07-06,Very useful course,5,completer,18,pos,"{'language': 'en', 'score': 0.9999956503792136}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4927}",0.4927,pos
607,2020-07-06,Very nice course to get started with Python for Data Science and AI.It also gives hands on to create basic AI applications such as speech-to-text and language translation using IBM Watson.So a very nice course.,5,completer,210,pos,"{'language': 'en', 'score': 0.9999980119834019}",en,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.8067}",0.8067,pos
608,2020-07-06,"The instructions for the final assignment were incomplete, so it was difficult to move on to the next task.",4,completer,107,pos,"{'language': 'en', 'score': 0.999995097708837}",en,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.4144}",-0.4144,neg
609,2020-07-06,"Good material, but very poorly designed final Assignment, especially, people are using the links that other students' worked out before. Hope this can be improved in the future. ",3,completer,178,neu,"{'language': 'en', 'score': 0.9999975297156377}",en,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.8735}",0.8735,pos
610,2020-07-05,"The course was going OK, then in week (4) they started going very fast with little explaining to do & the final test was not with the course level",2,completer,146,neg,"{'language': 'en', 'score': 0.9999982067944108}",en,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.4466}",0.4466,pos
611,2020-07-05,Great and Fast introduction to Python for experienced programmers. ,5,completer,67,pos,"{'language': 'en', 'score': 0.9999962637555644}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,pos
612,2020-07-05,excellent course ,5,completer,17,pos,"{'language': 'fr', 'score': 0.9999972119072034}",fr,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
613,2020-07-05,"Excellent lectures that explored my mind. Thank you coursera

",5,completer,62,pos,"{'language': 'en', 'score': 0.9999957123838332}",en,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.7351}",0.7351,pos
614,2020-07-05,Perfect Course for Beginers,5,completer,27,pos,"{'language': 'en', 'score': 0.9999960518273963}",en,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,pos
615,2020-07-05,good,5,completer,4,pos,"{'language': 'so', 'score': 0.9999979267440466}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
616,2020-07-05,Very well,5,completer,9,pos,"{'language': 'af', 'score': 0.9999964574968351}",af,"{'neg': 0.0, 'neu': 0.295, 'pos': 0.705, 'compound': 0.3384}",0.3384,pos
617,2020-07-04,It is one of the best course on Python for Data Science. ,5,completer,57,pos,"{'language': 'en', 'score': 0.9999959137965295}",en,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",0.6369,pos
618,2020-07-04,good platform,5,completer,13,pos,"{'language': 'en', 'score': 0.9999944674989081}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
619,2020-07-04,i think it gives a good introduction for data handling. ,5,completer,56,pos,"{'language': 'en', 'score': 0.999997173696283}",en,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",0.4404,pos
620,2020-07-04,better to see the instructor not only powerpointand add some details and training,3,completer,81,neu,"{'language': 'en', 'score': 0.9999983408785827}",en,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.4404,pos
621,2020-07-04,I just want to say that it was an amazing experience while learning from coursera,4,completer,81,pos,"{'language': 'en', 'score': 0.9999974673620797}",en,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6249}",0.6249,pos
622,2020-07-03,Great!!!,5,completer,8,pos,"{'language': 'en', 'score': 0.9999943233775053}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7163}",0.7163,pos
623,2020-07-03,"Great course, very well structured, fantastically designed exercises",5,completer,68,pos,"{'language': 'en', 'score': 0.9999961427211863}",en,"{'neg': 0.0, 'neu': 0.48, 'pos': 0.52, 'compound': 0.7574}",0.7574,pos
