,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
1024,2020-08-26,I am really happy with the course delivery and lab practice sessions. Worth the money!,5,completer,86,pos,"{'language': 'en', 'score': 0.999997580531208}",en,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.7339}",0.7339,pos
1025,2020-08-26,NICE,5,completer,4,pos,"{'language': 'vi', 'score': 0.9999981547909779}",vi,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
1026,2020-08-26,Excellent course!,5,completer,17,pos,"{'language': 'fr', 'score': 0.9999959603720191}",fr,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6114}",0.6114,pos
1027,2020-08-26,"waste of my money. Did not learn anything new, may be good for people coming from non-technical background. Video snippets without much technical value or learning isn't of much value to me.The image recognition exercise is also not up to the mark in detecting parameters. I felt very disappointed and at loss with this course.",1,completer,327,neg,"{'language': 'en', 'score': 0.999997769694178}",en,"{'neg': 0.198, 'neu': 0.756, 'pos': 0.046, 'compound': -0.8255}",-0.8255,neg
1028,2020-08-25,"A complete waste of anyone's time who knows anything about data science and would seek the data science specialization on this site.  Further, the course material thus far appears to be a paid-for repackaging of free instructional materials offered by IBM at bigdatauniversity.com.  Why I had to sit through this material is beyond me in the context of a data science skills tract. Please, stop wasting professionals' precious time and money with this material.  This material took me merely a weekend to get through, not 3 weeks, the framing of which seems questionable at best.  Please remove this from the overall specialization.  My experiences thus far make me feel that I may not continue with this set of courses if this is the level of quality I can expect.",1,completer,765,neg,"{'language': 'en', 'score': 0.9999976039582791}",en,"{'neg': 0.072, 'neu': 0.813, 'pos': 0.115, 'compound': 0.7845}",0.7845,pos
1029,2020-08-25,great content and clear discussions,5,completer,35,pos,"{'language': 'en', 'score': 0.9999975553880253}",en,"{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.7717}",0.7717,pos
1030,2020-08-25,Too dry,3,dropout,7,neu,"{'language': 'so', 'score': 0.7142842670446232}",so,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1031,2020-08-24,I finished this course months ago and now its incomplete. I am angry that I possibly have to retake it again especially when I just finished. ,1,dropout,142,neg,"{'language': 'en', 'score': 0.9999983719091983}",en,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.5106}",-0.5106,neg
1032,2020-08-24,I love the way data science was explained and motivated!,5,completer,56,pos,"{'language': 'en', 'score': 0.9999953185751422}",en,"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.8172}",0.8172,pos
1033,2020-08-24,"Probably the best introductory course for data science, especially for beginners who literally got little to no idea about data science. The course starts from introducing the basics of data science to the experiences of a data scientist and other sectors in the field of data science. Also they provide a great reading material as well take assessment based on it. Overall, it was a great experience. If you're a beginner, want  to seek career in the field of Data Science but don't know where to start from, start from here. ",5,completer,527,pos,"{'language': 'en', 'score': 0.9999977772332475}",en,"{'neg': 0.016, 'neu': 0.872, 'pos': 0.112, 'compound': 0.7869}",0.7869,pos
1034,2020-08-24,I have an open mind about the data science process,5,completer,50,pos,"{'language': 'en', 'score': 0.9999971975086146}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1035,2020-08-24,Thank you Coursera. I learned a lot of knowledge here that I didn't have in school. I can learn even if I study in different fields. Learn to understand,5,completer,152,pos,"{'language': 'en', 'score': 0.9999968413296603}",en,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}",0.3612,pos
1036,2020-08-24,Good introductory course.,5,completer,25,pos,"{'language': 'en', 'score': 0.9999965594526732}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
1037,2020-08-24,"Provides a great basic level of knowledge in the field of Data Science, and is a great place to start. ",5,completer,103,pos,"{'language': 'en', 'score': 0.9999968669229322}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.8481}",0.8481,pos
1038,2020-08-23,"it is the best way to learn something, it starts from scratch until the basic point of data science.",4,completer,100,pos,"{'language': 'en', 'score': 0.9999959181530078}",en,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}",0.6369,pos
1039,2020-08-23,Very good choice for Beginners,4,completer,30,pos,"{'language': 'en', 'score': 0.9999959046519767}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4927}",0.4927,pos
1040,2020-08-23,It was really good but I expected something more technical ,4,completer,59,pos,"{'language': 'en', 'score': 0.9999950648050342}",en,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2724}",0.2724,pos
1041,2020-08-23,This course provided me with the thorough introduction and understanding of this subject.,5,completer,89,pos,"{'language': 'en', 'score': 0.9999971572565953}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1042,2020-08-23,nice,5,completer,4,pos,"{'language': 'pl', 'score': 0.9999962072449018}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
1043,2020-08-23,Was a great course to get know of what Data science is and get an idea.,5,completer,71,pos,"{'language': 'en', 'score': 0.9999951904476927}",en,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}",0.6249,pos
1044,2020-08-23,"This is excellent course, Help me to understand fundamental of Data Science. I would recommend this course to everyone who want to peruse their career in Data Science or machine Learning. ",5,completer,188,pos,"{'language': 'en', 'score': 0.9999980918190509}",en,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.8481}",0.8481,pos
1045,2020-08-23,"Generally quite good overview, but I found it too high level in some areas. ",4,completer,76,pos,"{'language': 'en', 'score': 0.9999967551963703}",en,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2724}",0.2724,pos
1046,2020-08-23,My name is not  correct in certificate.,5,completer,39,pos,"{'language': 'en', 'score': 0.9999967745464904}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1047,2020-08-23,"I have completed this course and I must say this is one of the best courses to kickstart your Data Science journey. I am now going to complete the whole series of courses provided by IBM and Coursera.I am really happy and satisfied with the content and the way it is organized in the course.Based on my personal experience, I will say one should not miss this course as it is a golden opportunity to be taught by the best of two platforms, The IBM and The Coursera.",5,completer,465,pos,"{'language': 'en', 'score': 0.9999986423228232}",en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.9623}",0.9623,pos
1048,2020-08-23,Great work by the Coursera team!!,5,completer,33,pos,"{'language': 'en', 'score': 0.9999963510180769}",en,"{'neg': 0.0, 'neu': 0.516, 'pos': 0.484, 'compound': 0.6892}",0.6892,pos
1049,2020-08-22,i like this informative course,5,completer,30,pos,"{'language': 'en', 'score': 0.9999977706119547}",en,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",0.3612,pos
1050,2020-08-22,Excellent introduction into the world of Data Science.,5,completer,54,pos,"{'language': 'en', 'score': 0.9999974632438668}",en,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",0.5719,pos
1051,2020-08-22,Excellent!!,5,completer,11,pos,"{'language': 'ca', 'score': 0.9999953906723027}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6467}",0.6467,pos
1052,2020-08-22,ITS GREAT COURSE,5,completer,16,pos,"{'language': 'en', 'score': 0.9999958243100232}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
1053,2020-08-22,glad to be a part of IBM,5,completer,24,pos,"{'language': 'en', 'score': 0.9999978502184561}",en,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}",0.4588,pos
1054,2020-08-22,It's a great introductory course about data science and its applications.,5,completer,73,pos,"{'language': 'en', 'score': 0.9999946238578624}",en,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}",0.6249,pos
1055,2020-08-22,Great cours!,5,completer,12,pos,"{'language': 'en', 'score': 0.9999958843298689}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
1056,2020-08-22,"Excellent, very completed course and a must-do for everyone learning data science",5,completer,81,pos,"{'language': 'en', 'score': 0.9999974472465069}",en,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",0.5719,pos
1057,2020-08-22,Such a great course to introduce you to the data science field. ,5,completer,64,pos,"{'language': 'en', 'score': 0.9999971695661747}",en,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,pos
1058,2020-08-21,"Good Introductory course! Content is very good, this course shows the pathway in the journey of Data Science!",5,completer,109,pos,"{'language': 'en', 'score': 0.9999971063468248}",en,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.7702}",0.7702,pos
1059,2020-08-21,A very good course. Data science has been explained in a very concise and effective manner.,5,completer,91,pos,"{'language': 'en', 'score': 0.9999954668084756}",en,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.762}",0.762,pos
1060,2020-08-21, i like it ...data science   thank u ,5,completer,37,pos,"{'language': 'en', 'score': 0.7142841855194751}",en,"{'neg': 0.0, 'neu': 0.375, 'pos': 0.625, 'compound': 0.6124}",0.6124,pos
1061,2020-08-21,It's always good to hear a definition of Data Science from professionals. Textbook definitions can always lead one astray. In this course we could at least get insight from professionals in the field. It was well explained. ,5,completer,224,pos,"{'language': 'en', 'score': 0.9999953279369476}",en,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.6124}",0.6124,pos
1062,2020-08-21,"The course was perfectly informative for beginners. However, during the couse I expected that learn more technical details related to topic but it was all about the definitions of term. The assignments could include more technical questions.",5,completer,241,pos,"{'language': 'en', 'score': 0.9999957837211695}",en,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.3818}",0.3818,pos
1063,2020-08-21,good,5,completer,4,pos,"{'language': 'so', 'score': 0.9999967642600093}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
1064,2020-08-21,"this course giving me clear explanation of data science, data scientist & its path.",5,completer,83,pos,"{'language': 'en', 'score': 0.999994734014582}",en,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}",0.6124,pos
1065,2020-08-21,"[Reviewing the entire IBM Data Science specialization but points are applicable for
each course]I signed up for the
IBM Data Science specialization and I was genuinely excited to start
it for some 4-5 weeks (I had a GCP exam coming up). I eventually
started the specialization beginning of August `20 and started making
my way though it and I was amazed â¦ amazed of how much a pile of
bullshit this specialization is. I made it though the first 4 courses
and at the end of the SQL for data science I couldnât take it
anymore. Hereâs why:1. First and
foremost, the entire specialization (all 4 courses I have taken at
least) were full of typos and broken URLs which a lot of other
students confirm as well. This does not speak professionalism to me
but whatever, lets move on.2. The in-video
quizzes and following tests are simply ridiculous â¦ you are
expected to have memorized content word by word rather than
understand thing for your own and be able to explain them. Some of
the question were so far away from tech courses it is not even funny.3. The final
assignments are a total joke. We are asked to review each other which
IMHO is a terrible idea since we are all just starting up. Nothing
stops you from giving top marks to a bad assignments and vice versa.4. We eventually got
to the more techy part and even got code snippets and jupyter
notebooks to look through but they were still bad. There was no
proper order in which information was presented i.e. you would read
python and seaborn code in the SQL courseâs tasks even though
python and matplotlib/seaborn are discussed in the following courses.5. And my final and
biggest problem with this whole specialization is that it all feel
like an extended advertisement of this piece-of-dodo tech inbred
excuse-of-a-software called IBM cloud. There are constants up-sells
here and there how almighty IBM is and how great their cloud and IBM
Watson Studio are â¦ they are not. I had to spend 2+ hours fixing
problems with jupyter notebooks and their cloud just to complete my
assignments which both took me 30ish minutes. They mention open
source and even though there are open source equivalents to jupyter
they insist using IBM cloud. I kept having the feeling they are more
focused on promoting IBM products than actually bringing quality
content.6. Now after
finishing the SQL course there was a 1min survey which I gladly
filled in basically letting them know their specialization if
terrible and is doing more harm than good in my opinion. I even sent
them a quick challenge because I do not think IBM maintains this
course at all or even reads the reviews. You can see my challenge to
IBM here: https://bit.ly/3geOyfbI was very saddened
by the quality of the specialization and the content and was
wondering whether I should even try and finish the remaining courses
but after reading some reviews on the remaining courses I figured out
it was just more of the same. If you are in the same boat I would
recommend the kaggle micro-courses which I will focus on starting
next week.In conclusion, I got
this whole specialization for free via financial aid and I have to
say even though I did not pay a dime I feel I need to be compensated
by IBM and refunded real money for torturing myself with their
courses.",1,completer,3274,neg,"{'language': 'en', 'score': 0.9999948942466034}",en,"{'neg': 0.089, 'neu': 0.813, 'pos': 0.098, 'compound': -0.3375}",-0.3375,neg
1066,2020-08-21,"Well-explained courses led me to the understanding of data science, thorough graphic teaching styles improved the learning process.",5,completer,131,pos,"{'language': 'en', 'score': 0.9999961567398621}",en,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",0.4767,pos
1067,2020-08-21,Good basic understanding to start a career in Data Science!,4,completer,59,pos,"{'language': 'en', 'score': 0.9999964661277218}",en,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}",0.4926,pos
1068,2020-08-20,great experience,5,completer,16,pos,"{'language': 'ro', 'score': 0.9999946931463295}",ro,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
1069,2020-08-20,"This is really bad, I completed this course last month, and got the badge, no my grades disappeared, with not answer from teaching staff or coursera support, I'm not the only one.I have to redo the course, due to the lack of support, I just want my professional certificate.",1,completer,274,neg,"{'language': 'en', 'score': 0.9999990528793022}",en,"{'neg': 0.179, 'neu': 0.703, 'pos': 0.118, 'compound': -0.5413}",-0.5413,neg
1070,2020-08-20,Very high level view of dat scien,2,completer,33,neg,"{'language': 'en', 'score': 0.9999975771088647}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1071,2020-08-20,This course will provide you a full view of multi aspect of Data Science. Good for someone who are about to start or currently interested in Data Science. No technical knowledge required yet.,5,completer,191,pos,"{'language': 'en', 'score': 0.9999973362739406}",en,"{'neg': 0.06, 'neu': 0.788, 'pos': 0.152, 'compound': 0.5267}",0.5267,pos
1072,2020-08-20,It was good and give brief knowledge about the data science,5,completer,59,pos,"{'language': 'en', 'score': 0.9999968223761502}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
