,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
1221,2020-06-10,Very good and enjoyable course.,5,completer,31,pos,"{'language': 'en', 'score': 0.9999955558132183}",en,"{'neg': 0.0, 'neu': 0.321, 'pos': 0.679, 'compound': 0.7474}",0.7474,pos
1222,2020-06-10,Good course content but I really disliked the robotic voice used in the lecture.,2,completer,80,neg,"{'language': 'en', 'score': 0.9999946266515778}",en,"{'neg': 0.236, 'neu': 0.649, 'pos': 0.115, 'compound': -0.4659}",-0.4659,neg
1223,2020-06-10,Nice course ,5,completer,12,pos,"{'language': 'fr', 'score': 0.9999981049380842}",fr,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215,pos
1224,2020-06-10,The way of approaching and explaining the concept was really helpful for me.Nice way of approaching the concepts and problem-solving skills.The best part is that it shows a perfect example and explanation of ML and Data Science.,5,completer,228,pos,"{'language': 'en', 'score': 0.9999985180926768}",en,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.8999}",0.8999,pos
1225,2020-06-10,very helpful thank you,5,completer,22,pos,"{'language': 'en', 'score': 0.9999960573036613}",en,"{'neg': 0.0, 'neu': 0.254, 'pos': 0.746, 'compound': 0.707}",0.707,pos
1226,2020-06-10,Great learning from scratch for a beginner like me. Thank you very much John Hopkins University and all Instructors too :),5,completer,122,pos,"{'language': 'en', 'score': 0.9999960968274207}",en,"{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.9022}",0.9022,pos
1227,2020-06-10,Great course. I learned a lot and it motivated me to continue with the following courses. Thank you,5,completer,99,pos,"{'language': 'en', 'score': 0.9999978128340317}",en,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.8625}",0.8625,pos
1228,2020-06-09,"Very helpful, Thanks!",5,completer,21,pos,"{'language': 'en', 'score': 0.999997338849442}",en,"{'neg': 0.0, 'neu': 0.132, 'pos': 0.868, 'compound': 0.7624}",0.7624,pos
1229,2020-06-09,"This course allowed me to understand the relationship between codes, repositories, version control and especially with RStudio to discover the infinite possibilities of using R and the knowledge received in the course of safely undertaking data science",5,completer,252,pos,"{'language': 'en', 'score': 0.9999951663788045}",en,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.4939}",0.4939,pos
1230,2020-06-09,Helped me get a bunch of programs installed and a nice intro.,5,completer,61,pos,"{'language': 'en', 'score': 0.9999964468343068}",en,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",0.4215,pos
1231,2020-06-09,exceptional,5,completer,11,pos,"{'language': 'fr', 'score': 0.857138023884401}",fr,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1232,2020-06-09,"It  was basic but was very helpful. However, more things on actual data science should have been included in the course",3,completer,119,neu,"{'language': 'en', 'score': 0.9999956278733455}",en,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.6297}",0.6297,pos
1233,2020-06-09,"Fantastic! There is no doubt i took away a lot of valuable information from this course, it will be very beneficial.There is no point in expounding upon how well organized it is, overall, it is a great experience. ",5,completer,214,pos,"{'language': 'en', 'score': 0.9999971221540169}",en,"{'neg': 0.143, 'neu': 0.582, 'pos': 0.274, 'compound': 0.807}",0.807,pos
1234,2020-06-09,A must for beginners,5,completer,20,pos,"{'language': 'no', 'score': 0.9999955554895257}",no,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1235,2020-06-09,It is very useful for the beginners.,5,completer,36,pos,"{'language': 'en', 'score': 0.9999973199935519}",en,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.4927}",0.4927,pos
1236,2020-06-09,good ,5,completer,5,pos,"{'language': 'so', 'score': 0.8571411675747097}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
1237,2020-06-08,"Even with audio transcript ,you still can get the insight from the lecturer ,clear !!",5,completer,85,pos,"{'language': 'en', 'score': 0.9999980977826963}",en,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.4912}",0.4912,pos
1238,2020-06-08,Good and to the point. ,5,completer,23,pos,"{'language': 'en', 'score': 0.999997994645344}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
1239,2020-06-08,"Detailed, does the job. Need Update though.",5,completer,43,pos,"{'language': 'en', 'score': 0.9999972450703811}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1240,2020-06-08,great,5,completer,5,pos,"{'language': 'ro', 'score': 0.9999944728906747}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
1241,2020-06-08,"This is not a coding course. It is a course to bring you up to date with the logistics of using R: downloading packages, using RStudio, using GitHub version control, and familiarizing oneself with the overarching concepts of experimental design, statistics and big data.",5,completer,270,pos,"{'language': 'en', 'score': 0.999996964001082}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1242,2020-06-08,Good foundation and start up,5,completer,28,pos,"{'language': 'en', 'score': 0.9999959227999202}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
1243,2020-06-08,A good high-level introduction to data science,3,completer,46,neu,"{'language': 'en', 'score': 0.999998373603048}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
1244,2020-06-08,Great course for a beginner.  Very interesting introduction of Data Scientistâs Toolbox for self-learner in R like me.  This course really useful and do help to solve my problem in track changes and manage my code for time to time.,5,completer,233,pos,"{'language': 'en', 'score': 0.9999951790555247}",en,"{'neg': 0.053, 'neu': 0.608, 'pos': 0.339, 'compound': 0.9272}",0.9272,pos
1245,2020-06-08,Nice Course for Introductory Purpose of Data Science,5,completer,52,pos,"{'language': 'en', 'score': 0.9999959262974869}",en,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",0.4215,pos
1246,2020-06-08,best experience ,5,completer,16,pos,"{'language': 'fr', 'score': 0.9999954412746563}",fr,"{'neg': 0.0, 'neu': 0.192, 'pos': 0.808, 'compound': 0.6369}",0.6369,pos
1247,2020-06-08,"Very quick and to the point, made it very easy to get set up and ready to learn R.",5,dropout,82,pos,"{'language': 'en', 'score': 0.9999984968450644}",en,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.6901}",0.6901,pos
1248,2020-06-07,This first module for the course is a great step in learning the fundamentals of Data Science. The RStudio and GitHub classes are excellent. I now have a starting point to mastering those environments!,5,completer,201,pos,"{'language': 'en', 'score': 0.9999960970995967}",en,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.8439}",0.8439,pos
1249,2020-06-07,"This was a good experience. Many thing I learn from this course. For that, I want to say thank you so much ",5,completer,107,pos,"{'language': 'en', 'score': 0.9999985495905421}",en,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.6908}",0.6908,pos
1250,2020-06-07,Excellent introduction to the Data Science world and R,5,completer,54,pos,"{'language': 'en', 'score': 0.9999973079132316}",en,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",0.5719,pos
1251,2020-06-07,Looking forward to continuing with the next courses of this great specialization!,5,completer,81,pos,"{'language': 'en', 'score': 0.9999968296731543}",en,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.7325}",0.7325,pos
1252,2020-06-07,Introduced concepts which are very essential for building the basics of data science.,5,completer,85,pos,"{'language': 'en', 'score': 0.9999977782660104}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1253,2020-06-07,peers reveiw should be removed rather than that something other assingment should be given,4,completer,90,pos,"{'language': 'en', 'score': 0.9999972102888717}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1254,2020-06-07,Amazing and very simply going course. Learnt the basics of Rstudio and GitHub in a very simple manner. Thank you organisers,4,completer,123,pos,"{'language': 'en', 'score': 0.9999973104630621}",en,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7624}",0.7624,pos
1255,2020-06-07,Excellent course for the beginners. The course does justice in every manner. Superb platform to move on to the remainder of the courses in the specialization.,5,completer,158,pos,"{'language': 'en', 'score': 0.9999967920998154}",en,"{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.9042}",0.9042,pos
1256,2020-06-06,excellent,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999961384781226}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
1257,2020-06-06,"In this course I have studied the basic tools which will be used further in Data Science specialization. It was not difficult, but was very clear and brief",5,completer,155,pos,"{'language': 'en', 'score': 0.9999962408879729}",en,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.6591}",0.6591,pos
1258,2020-06-06,This is a great beginning.,5,completer,26,pos,"{'language': 'en', 'score': 0.9999963226815793}",en,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}",0.6249,pos
1259,2020-06-06,Awesome,5,completer,7,pos,"{'language': 'af', 'score': 0.9999939037347262}",af,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
1260,2020-06-06,Thank you very much for this course! It was very interesting and well structured! I will definitely continue my study of Data Science! Thank you to all people who prepared this course!,5,completer,184,pos,"{'language': 'en', 'score': 0.9999961556921614}",en,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.934}",0.934,pos
1261,2020-06-06,nice and difficult to deal with r and github for the first time,4,completer,63,pos,"{'language': 'en', 'score': 0.9999981458866611}",en,"{'neg': 0.163, 'neu': 0.654, 'pos': 0.183, 'compound': 0.0772}",0.0772,pos
1262,2020-06-06,good,4,completer,4,pos,"{'language': 'so', 'score': 0.999998252795856}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
1263,2020-06-06,Course is easy to understand and implement. ,5,completer,44,pos,"{'language': 'en', 'score': 0.9999960913271411}",en,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",0.4404,pos
1264,2020-06-06,It's a great course for someone who just started learning about the R Programming and Data Analysis.,5,completer,100,pos,"{'language': 'en', 'score': 0.9999982029819436}",en,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}",0.6249,pos
1265,2020-06-06,"The course is very clearly structured, and it provided an excellent start into the courses that follow within the specialization. Love the automated videos, too!",5,completer,161,pos,"{'language': 'en', 'score': 0.9999971974111257}",en,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.9039}",0.9039,pos
1266,2020-06-05,Amazing course,4,completer,14,pos,"{'language': 'en', 'score': 0.999997388469918}",en,"{'neg': 0.0, 'neu': 0.208, 'pos': 0.792, 'compound': 0.5859}",0.5859,pos
1267,2020-06-05,A great course for complete beginner.,5,completer,37,pos,"{'language': 'en', 'score': 0.9999967748435848}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
1268,2020-06-05,"Excellent, step by step guidance provided by the instructors throughout the course. That being said, learning can't get any easy.",5,completer,129,pos,"{'language': 'en', 'score': 0.9999963547409362}",en,"{'neg': 0.1, 'neu': 0.747, 'pos': 0.153, 'compound': 0.3169}",0.3169,pos
1269,2020-06-05,Good Learning Experience!! Thank you Coursera,4,completer,45,pos,"{'language': 'en', 'score': 0.9999952994926863}",en,"{'neg': 0.0, 'neu': 0.401, 'pos': 0.599, 'compound': 0.717}",0.717,pos
1270,2020-06-05,good course we can know foundation about datascience. Thank you everyone,5,completer,72,pos,"{'language': 'en', 'score': 0.9999973457227171}",en,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6597}",0.6597,pos
1271,2020-06-05,Goood course for basic tools box,5,completer,32,pos,"{'language': 'en', 'score': 0.9999947130216621}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1272,2020-06-04,"Although I still have trouble fixing my GitHub language on the terminal, the course is still informative and helpful. Can't wait to assess more programming language and explore more function that R can process. ",5,completer,211,pos,"{'language': 'en', 'score': 0.9999945788994455}",en,"{'neg': 0.076, 'neu': 0.845, 'pos': 0.079, 'compound': 0.0258}",0.0258,pos
1273,2020-06-04,This is wonderful and a great course in which along with data science they thought concepts of Git and Github.,4,completer,110,pos,"{'language': 'en', 'score': 0.9999977315888828}",en,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.8316}",0.8316,pos
1274,2020-06-04,"Easy, but great explanations",5,completer,28,pos,"{'language': 'en', 'score': 0.9999969464800966}",en,"{'neg': 0.0, 'neu': 0.208, 'pos': 0.792, 'compound': 0.8225}",0.8225,pos
1275,2020-06-04,"The content of the course is very detailed, including a step-by-step guide which really supports beginner as the course promoted. The pace of the course is just right. The only comment here is that, while I understand the underlying reason, the course is presented using a text-to-speech voice which makes the course sleep inducing. Overall, it is a good starting point for those who want to learn R without a",4,completer,409,pos,"{'language': 'en', 'score': 0.9999991488608875}",en,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8313}",0.8313,pos
1276,2020-06-04,nice course,5,completer,11,pos,"{'language': 'fr', 'score': 0.9999946264461206}",fr,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215,pos
1277,2020-06-04,Vwery nice course. Great if your are doing a specialization,5,completer,59,pos,"{'language': 'en', 'score': 0.9999981191712466}",en,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.7845}",0.7845,pos
1278,2020-06-04,This course is good. But automated video is so annoying.,3,completer,56,neu,"{'language': 'en', 'score': 0.9999952865385179}",en,"{'neg': 0.243, 'neu': 0.556, 'pos': 0.202, 'compound': -0.1509}",-0.1509,neg
1279,2020-06-04,Excellent course. Well-structured and explained simply so even beginners can easily understand!,5,completer,95,pos,"{'language': 'en', 'score': 0.9999969262305646}",en,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.75}",0.75,pos
1280,2020-06-04,Very good course with challenging and interesting assignments,5,completer,61,pos,"{'language': 'en', 'score': 0.9999974292609267}",en,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.7574}",0.7574,pos
1281,2020-06-04,A good course for a first step in learning data science,4,completer,55,pos,"{'language': 'en', 'score': 0.9999955422536917}",en,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",0.4404,pos
1282,2020-06-03,Best course for intro to the toolboxes,5,completer,38,pos,"{'language': 'en', 'score': 0.9999957679248255}",en,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}",0.6369,pos
1283,2020-06-03,It was a very useful basic course! ,5,completer,35,pos,"{'language': 'en', 'score': 0.9999971577507785}",en,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.54}",0.54,pos
1284,2020-06-03,This course provides great insight into the use of Data Science and its future applications in the field of science and technology .The course also provided brief and necessary tutorial to use the R software which was of great help.Thankyou and Great job!,5,completer,255,pos,"{'language': 'en', 'score': 0.9999986330763045}",en,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.9273}",0.9273,pos
1285,2020-06-03,Excellent ,5,completer,10,pos,"{'language': 'ca', 'score': 0.9999939201313672}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
1286,2020-06-03,This is a great course to start learning data science.,5,completer,54,pos,"{'language': 'en', 'score': 0.9999964622502064}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",0.6249,pos
1287,2020-06-03,good for beginner,4,completer,17,pos,"{'language': 'no', 'score': 0.857138845332043}",no,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
1288,2020-06-03,I love the notes in this course. its easy to review the material,5,completer,64,pos,"{'language': 'en', 'score': 0.9999967312062542}",en,"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7964}",0.7964,pos
1289,2020-06-02,I learned a lot. Thanks!,5,completer,24,pos,"{'language': 'en', 'score': 0.9999967066869342}",en,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4926}",0.4926,pos
1290,2020-06-02,"A limited introduction to R Studio, Github and R Markdown.  The ""do it all on your own"" model of this class worked better than I expected it to.  I only had a few points where I thought ""There's a defect in this quiz"" or ""those instructions aren't quite right"".  How to maintain the quality as it is steadily updated is probably quite a challenge. ",4,completer,348,pos,"{'language': 'en', 'score': 0.9999954657824917}",en,"{'neg': 0.072, 'neu': 0.853, 'pos': 0.075, 'compound': 0.0498}",0.0498,pos
