,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
245,2020-11-10,"The Coursera's curse hits again. I can't recall an entire specialization in which, at some point, I didn't feel completely lost. In this instance it took 4 courses. I don't know what happened in the 4th week but personally I would have spread the content into 2-3 more weeks, with way more practical exercises and examples.The final project more or less comes out of nowhere, there is definetely not enough material to face the 4th question (unless you had previous experience with Python).",2,dropout,490,neg,-0.1681,neg,"['courseras', 'curse', 'hit', 'cant', 'recall', 'entire', 'specialization', 'point', 'didnt', 'feel', 'completely', 'lose', 'instance', 'take', '4', 'course', 'dont', 'know', 'happen', '4th', 'week', 'personally', 'would', 'spread', 'content', '23', 'week', 'way', 'practical', 'exercise', 'examplesthe', 'final', 'project', 'less', 'come', 'nowhere', 'definetely', 'enough', 'material', 'face', '4th', 'question', 'unless', 'previous', 'experience', 'python']",1.0,0.9850768446922302
246,2020-11-08,"A great course! the contents are demnading, but very systematic, precise and well organized. Hence the course allows for quick progress and a high learning curve! Particularly the extensive Watson notebooks are a great help while also showing how Watson can be used for practical purproses. ",5,completer,291,pos,0.9622,pos,"['course', 'content', 'demnading', 'systematic', 'precise', 'well', 'organize', 'hence', 'course', 'allow', 'quick', 'progress', 'high', 'learn', 'curve', 'particularly', 'extensive', 'watson', 'notebook', 'help', 'also', 'show', 'watson', 'use', 'practical', 'purproses']",1.0,0.9128050804138184
247,2020-11-08,"The design of the course is very interactive and a person without any knowledge can understand and execute the program effectively. One of the best course, it improved my understanding about data analytics to take further.",5,completer,222,pos,0.8807,pos,"['design', 'course', 'interactive', 'person', 'without', 'knowledge', 'understand', 'execute', 'program', 'effectively', 'one', 'best', 'course', 'improve', 'understanding', 'data', 'analytics', 'take']",0.0,0.7772600054740906
248,2020-11-07,Very well designed course. It shows the basics of Python and how you can apply it in data science and AI.,5,completer,105,pos,0.3384,pos,"['well', 'design', 'course', 'show', 'basic', 'python', 'apply', 'data', 'science', 'ai']",0.0,0.9394895434379578
249,2020-11-06,I am very glad to this course. And it is the one step to boost my career,5,completer,72,pos,0.7178,pos,"['glad', 'course', 'one', 'step', 'boost', 'career']",0.0,0.6824126839637756
250,2020-11-06,A great course to start with Python and basic concepts of programing. Only the optional part in the last test lacks explanation.,5,completer,128,pos,0.6249,pos,"['course', 'start', 'python', 'basic', 'concept', 'program', 'optional', 'part', 'last', 'test', 'lack', 'explanation']",0.0,0.4851004481315613
251,2020-11-06,"A very interesting, useful and exciting course! I am really satisfied by it. ",5,completer,77,pos,0.9145,pos,"['interest', 'useful', 'exciting', 'course', 'satisfy']",0.0,0.8924236297607422
252,2020-11-06,Very easy to follow. Concepts were explained very elaborately. Short but many quiz tests were very well organized. Absolutely brilliant starting point for anyone who is learning python specially keeping data science in mind.   ,5,completer,227,pos,0.8962,pos,"['easy', 'follow', 'concept', 'explain', 'elaborately', 'short', 'many', 'quiz', 'test', 'well', 'organize', 'absolutely', 'brilliant', 'start', 'point', 'anyone', 'learn', 'python', 'specially', 'keep', 'data', 'science', 'mind']",0.0,0.8807754516601562
253,2020-11-05,Well structured and objectively delivered lectures. kudos  to IBM and COURSERA.,5,completer,79,pos,0.6597,pos,"['well', 'structure', 'objectively', 'delivered', 'lecture', 'kudos', 'ibm', 'coursera']",0.0,0.9195809364318848
254,2020-11-05,The best beginner course I've ever seen. The clear explanation was provided without boring stuff.,5,completer,97,pos,0.8299,pos,"['best', 'beginner', 'course', 'ive', 'ever', 'see', 'clear', 'explanation', 'provide', 'without', 'bore', 'stuff']",0.0,0.8722940683364868
255,2020-11-05,Excellent  Professor,5,completer,20,pos,0.5719,pos,"['excellent', 'professor']",0.0,0.7784712910652161
256,2020-11-04,"Overall, I learned a lot from the labs and videos. The organization of the material taught could be better. There were some parts in the lab where the materials were very sloppy.",3,completer,178,neu,0.4404,pos,"['overall', 'learn', 'lot', 'lab', 'videos', 'organization', 'material', 'taught', 'could', 'better', 'part', 'lab', 'material', 'sloppy']",1.0,0.9561830163002014
257,2020-11-03,Good course for overview of Python basics for data science. The assignments/practice should be made more challenging to improve learning.,4,completer,137,pos,0.7879999999999999,pos,"['course', 'overview', 'python', 'basic', 'data', 'science', 'assignmentspractice', 'make', 'challenge', 'improve', 'learn']",0.0,0.9447230696678162
258,2020-11-03,Best course for beginners!,5,completer,26,pos,0.6696,pos,"['best', 'course', 'beginner']",0.0,0.8428477048873901
259,2020-11-03,"The last task has NOTHING to do with the whole course. The course teachs basic of python for data sciente without machine learning, and then it at the end expects you do everything on IBM watson. IBM Watson doesnt have a friendly interface, almost nothing is free, not easy to use and not fast since its on the cloud.If you do other classes, you'll get a lot of python for data science, but the final test SHOULD be different and they should have put some exercise where we would do the whole path of the data sciente with python: do the exploratory analysis on the data, plot graphics on the data, etc. ",1,completer,604,neg,-0.5,neg,"['last', 'task', 'nothing', 'whole', 'course', 'course', 'teachs', 'basic', 'python', 'data', 'sciente', 'without', 'machine', 'learn', 'end', 'expect', 'everything', 'ibm', 'watson', 'ibm', 'watson', 'doesnt', 'friendly', 'interface', 'almost', 'nothing', 'free', 'easy', 'use', 'fast', 'since', 'cloudif', 'class', 'youll', 'get', 'lot', 'python', 'data', 'science', 'final', 'test', 'different', 'put', 'exercise', 'would', 'whole', 'path', 'data', 'sciente', 'python', 'exploratory', 'analysis', 'data', 'plot', 'graphic', 'data', 'etc']",1.0,0.5343038439750671
260,2020-11-03,Brilliant !,5,completer,11,pos,0.6239,pos,['brilliant'],0.0,0.6774517297744751
261,2020-11-02,"Amazing course, good and clearly exercises and lessons. ",5,completer,56,pos,0.8555,pos,"['amaze', 'course', 'clearly', 'exercise', 'lesson']",0.0,0.6416675448417664
262,2020-11-01,i have learned a lot,5,completer,20,pos,0.0,neu,"['learn', 'lot']",0.0,0.7836900949478149
263,2020-10-31,"yeah , slightly the worst teaching skills",1,completer,41,neg,-0.3862,neg,"['yeah', 'slightly', 'bad', 'teach', 'skill']",1.0,0.888439416885376
264,2020-10-30,"As the name says, ""Python For Data Science and AI"", but to be honest, it covers very little learning materials related to data science and even lesser for AI. Every week it makes you sign up for IBM Watson Studio. The worst part is in the final assignment, you are not judged for your ability to write python codes, it judges you on sharing your IBM Watson studio link. The level of the final assignment was quite low as it should have been.I don't understand why can't we do the same assignment somewhere else. How this low-level assignment be a part of a specialization course? And the slides demonstrating the procedures of IBM Watson Studio is outdated. This must be improved.",2,completer,680,neg,0.7587,pos,"['name', 'say', 'python', 'data', 'science', 'ai', 'honest', 'cover', 'little', 'learning', 'material', 'relate', 'data', 'science', 'even', 'less', 'ai', 'every', 'week', 'make', 'sign', 'ibm', 'watson', 'studio', 'bad', 'part', 'final', 'assignment', 'judge', 'ability', 'write', 'python', 'code', 'judge', 'share', 'ibm', 'watson', 'studio', 'link', 'level', 'final', 'assignment', 'quite', 'low', 'beeni', 'dont', 'understand', 'cant', 'assignment', 'somewhere', 'else', 'lowlevel', 'assignment', 'part', 'specialization', 'course', 'slide', 'demonstrate', 'procedure', 'ibm', 'watson', 'studio', 'outdated', 'must', 'improve']",1.0,0.6961842179298401
265,2020-10-30,A course recommendation for the devs:https://www.coursera.org/lecture/writing-for-children/introduction-to-editing-and-proofreading-qtC7p,1,completer,137,neg,0.0,neu,"['course', 'recommendation', 'devshttpswwwcourseraorglecturewritingforchildrenintroductiontoeditingandproofreadingqtc7p']",0.0,0.5069316029548645
266,2020-10-30,"Pretty good overall, some errors in the questions throughout and probably not quite challenging enough. ",4,completer,104,pos,0.4659,pos,"['pretty', 'overall', 'error', 'question', 'throughout', 'probably', 'quite', 'challenging', 'enough']",1.0,0.9311047196388245
267,2020-10-30,A brief but comprehensive introduction to the assets needed for data analysis and AI in python. ,4,completer,96,pos,0.5499,pos,"['brief', 'comprehensive', 'introduction', 'asset', 'need', 'data', 'analysis', 'ai', 'python']",0.0,0.937643826007843
268,2020-10-29,awesome course ,5,completer,15,pos,0.6249,pos,"['awesome', 'course']",0.0,0.7892264127731323
269,2020-10-28,Excellent ,5,completer,10,pos,0.5719,pos,['excellent'],0.0,0.6836878657341003
270,2020-10-28,Good introductory course. Too fast some concepts. Being able to separate it in two would be much easier to learn. More examples from other sectors would be needed. ,4,completer,164,pos,0.6908,pos,"['introductory', 'course', 'fast', 'concept', 'able', 'separate', 'two', 'would', 'much', 'easy', 'learn', 'example', 'sector', 'would', 'need']",1.0,0.7298501133918762
271,2020-10-28,"The course is super frustrating, the robot voice for the videos makes it so difficult to digest the information, the cadence and focus on certain words is completely wrong, so it makes it so hard to understand, especially when introducing new terms. Given that a lot of the information is presented on slides its really tricky to read at your own pace with the correct intonations and also see the code on the video. It seems really lazy to not have a person with subject knowledge read the video material in a much more engaging way (as with all other Coursera courses I've tried) - this would make the material much easier to engage with and less like I've just installed a text to voice reader on a wikipedia page. I also think some more real life application based would make it much easier to engage with the material - when I've looked at other courses (e.g. Khan academy, codeacademy, they at least explain 'for loops can be applied for example in XXX'. The labs are good, but the videos have to be some of the least engaging videos on programming that I have ever come across!!Also, Also, a lot of terms are introduced without any explanation as to their function. In the videos sometimes terms are just introduced on the screen e.g. '_init_ ' but with no explanation whatsoever as to what this means or when it's used. This is meant to be a beginner course and provide knowledge to apply in a workplace setting going forward, but I find myself constantly googling to get background information on Python code. As an example, I messaged my friend (who is teaches python in a university) who gave a brief explanation to 'init: ""Short for initialise. When you create an object of any type, you either create a real one or a default one. So for the circle example, a default circle could be the unit circle, but you (as a programmer) may want a 5 inch circle so you would use the class constructor to initialise / override the default values"" .This kind of simple background explanations would go a long way to actually teaching people how to understand what the code is doing, and the background of it and why you use it, so that you are actually more capable of applying this in a future setting. It also helps make the course a lot more human, rather than trying to teach it in a way where you can only remember the code but not actually understand what any of it means or does! I'm really disappointed with this course, I hope the other IBM python courses are better!!",2,dropout,2477,neg,0.9840000000000001,pos,"['course', 'super', 'frustrate', 'robot', 'voice', 'video', 'make', 'difficult', 'digest', 'information', 'cadence', 'focus', 'certain', 'word', 'completely', 'wrong', 'make', 'hard', 'understand', 'especially', 'introduce', 'new', 'term', 'give', 'lot', 'information', 'present', 'slide', 'tricky', 'read', 'pace', 'correct', 'intonation', 'also', 'see', 'code', 'video', 'seem', 'lazy', 'person', 'subject', 'knowledge', 'read', 'video', 'material', 'much', 'engage', 'way', 'coursera', 'course', 'ive', 'try', 'would', 'make', 'material', 'much', 'easy', 'engage', 'less', 'ive', 'installed', 'text', 'voice', 'reader', 'wikipedia', 'page', 'also', 'think', 'real', 'life', 'application', 'base', 'would', 'make', 'much', 'easy', 'engage', 'material', 'ive', 'look', 'course', 'eg', 'khan', 'academy', 'codeacademy', 'least', 'explain', 'loop', 'apply', 'example', 'xxx', 'labs', 'video', 'least', 'engage', 'video', 'program', 'ever', 'come', 'acrossalso', 'also', 'lot', 'term', 'introduce', 'without', 'explanation', 'function', 'video', 'sometimes', 'term', 'introduce', 'screen', 'eg', '_init_', 'explanation', 'whatsoever', 'mean', 'use', 'meant', 'beginner', 'course', 'provide', 'knowledge', 'apply', 'workplace', 'set', 'go', 'forward', 'find', 'constantly', 'google', 'get', 'background', 'information', 'python', 'code', 'example', 'message', 'friend', 'teach', 'python', 'university', 'give', 'brief', 'explanation', 'init', 'short', 'initialise', 'create', 'object', 'type', 'either', 'create', 'real', 'one', 'default', 'one', 'circle', 'example', 'default', 'circle', 'could', 'unit', 'circle', 'programmer', 'may', 'want', '5', 'inch', 'circle', 'would', 'use', 'class', 'constructor', 'initialise', 'override', 'default', 'value', 'kind', 'simple', 'background', 'explanation', 'would', 'go', 'long', 'way', 'actually', 'teach', 'people', 'understand', 'code', 'background', 'use', 'actually', 'capable', 'apply', 'future', 'setting', 'also', 'help', 'make', 'course', 'lot', 'human', 'rather', 'try', 'teach', 'way', 'remember', 'code', 'actually', 'understand', 'mean', 'im', 'disappointed', 'course', 'hope', 'ibm', 'python', 'course', 'well']",1.0,0.8050454258918762
