,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
2354,2020-05-15,A very good introduction to what Data Science is! Highly recommend.,5,completer,67,pos,0.7413,pos,"['introduction', 'data', 'science', 'highly', 'recommend']",1.0,0.9126051068305969
2355,2020-05-15,It was Great Experience Overall,5,completer,31,pos,0.6249,pos,"['experience', 'overall']",2.0,0.5156209468841553
2356,2020-05-15,Best Introductory Course you can find on Data Science ,5,completer,54,pos,0.6369,pos,"['best', 'introductory', 'course', 'find', 'data', 'science']",1.0,0.9217067360877991
2357,2020-05-15,"The course is very simple and assists in developing a foundational understanding of data science. Additionally, the content provided is concise and to the point for gaining basic knowledge.",5,completer,189,pos,0.4215,pos,"['course', 'simple', 'assist', 'develop', 'foundational', 'understanding', 'data', 'science', 'additionally', 'content', 'provide', 'concise', 'point', 'gain', 'basic', 'knowledge']",1.0,0.5216782093048096
2358,2020-05-15,"good to explore from initial stage i.e., from early stage of learning.",5,completer,70,pos,0.4404,pos,"['explore', 'initial', 'stage', 'ie', 'early', 'stage', 'learning']",0.0,0.9305725693702698
2359,2020-05-14,"First hand on coding, My best course ever taken. ",5,completer,49,pos,0.8126,pos,"['first', 'hand', 'cod', 'best', 'course', 'ever', 'take']",0.0,0.5896057486534119
2360,2020-05-14,All materials motivate a person to learn more in data science.,5,completer,62,pos,0.3818,pos,"['material', 'motivate', 'person', 'learn', 'data', 'science']",1.0,0.6945632100105286
2361,2020-05-14,I highly recommend this course. The topics covered were educational and relevant. The lectures were presented in an engaging and interesting manner. The reading materials were concise and not overbearing. I really appreciate this course!,5,completer,237,pos,0.6918,pos,"['highly', 'recommend', 'course', 'topic', 'cover', 'educational', 'relevant', 'lecture', 'present', 'engage', 'interesting', 'manner', 'read', 'material', 'concise', 'overbear', 'appreciate', 'course']",0.0,0.5453470349311829
2362,2020-05-14,good content,5,completer,12,pos,0.4404,pos,['content'],2.0,0.7083059549331665
2363,2020-05-14,Great information that Is relevant in today's world!,5,completer,52,pos,0.6588,pos,"['information', 'relevant', 'todays', 'world']",0.0,0.5752434134483337
2364,2020-05-14,Excellent Foundation course on Data Science... that would help all to acquire required basic knowledge and help all to build up from here,5,completer,137,pos,0.8442,pos,"['excellent', 'foundation', 'course', 'data', 'science', 'help', 'acquire', 'require', 'basic', 'knowledge', 'help', 'build']",1.0,0.7753933668136597
2365,2020-05-14,A good introductory course for those iterested in starting a career in Data Science.,5,completer,84,pos,0.4404,pos,"['introductory', 'course', 'iterested', 'start', 'career', 'data', 'science']",1.0,0.934310257434845
2366,2020-05-14,"A very well organised course, perfect to get a first feel of the Data Science enviroment",5,completer,88,pos,0.7264,pos,"['well', 'organised', 'course', 'perfect', 'get', 'first', 'feel', 'data', 'science', 'enviroment']",1.0,0.4001508355140686
2367,2020-05-14,I joined this course with a very less knowledge about Data Science and how the work is done in this industry. Thanks to all the teachers and peers to help me in understanding this course. This course is really helpful for those who don't know what data science is and what data scientists do. For beginners who really love to play with data this course is must for you.,5,completer,369,pos,0.9418,pos,"['joined', 'course', 'less', 'knowledge', 'data', 'science', 'work', 'do', 'industry', 'thanks', 'teacher', 'peer', 'help', 'understanding', 'course', 'course', 'helpful', 'dont', 'know', 'data', 'science', 'data', 'scientist', 'beginner', 'love', 'play', 'data', 'course', 'must']",1.0,0.683711051940918
2368,2020-05-14,good one to start with,5,completer,22,pos,0.4404,pos,['start'],1.0,0.7088278532028198
2369,2020-05-14,There a lot kinds of online courses about Data Science. I tried some of them.  And finally I found the amazing one which is not boring while teaching.,5,completer,150,pos,0.6968,pos,"['lot', 'kind', 'online', 'course', 'data', 'science', 'try', 'finally', 'find', 'amaze', 'boring', 'teaching']",0.0,0.6710074543952942
2370,2020-05-14,"It's nice course for beginner,data Science ",4,completer,43,pos,0.4215,pos,"['course', 'beginnerdata', 'science']",2.0,0.5043115615844727
2371,2020-05-14,"As a brazilian student, I find it astouding to learn new things in the way this course has presented me. I'm 38 years old and it feels like I'm having proper education for the first time in my life.",5,completer,198,pos,0.3612,pos,"['brazilian', 'student', 'find', 'astouding', 'learn', 'new', 'thing', 'way', 'course', 'present', 'im', '38', 'year', 'old', 'feel', 'im', 'proper', 'education', 'first', 'time', 'life']",0.0,0.8732686638832092
2372,2020-05-14,"The Course was too fruitful in gaining insights into the field of Data Science, specially when you are a beginner and don't know where to start from. It helped in paving the path to the destination of my career. A heartfelt thanks to the Mentor of this course for guiding throughout. ",4,completer,284,pos,0.8481,pos,"['course', 'fruitful', 'gain', 'insight', 'field', 'data', 'science', 'specially', 'beginner', 'dont', 'know', 'start', 'help', 'pave', 'path', 'destination', 'career', 'heartfelt', 'thanks', 'mentor', 'course', 'guide', 'throughout']",1.0,0.6264511346817017
2373,2020-05-14,So informative and fun!,5,completer,23,pos,0.5935,pos,"['informative', 'fun']",0.0,0.462078332901001
2374,2020-05-14,Good for beginners to learn more about the scope of data science. ,5,completer,66,pos,0.4404,pos,"['beginner', 'learn', 'scope', 'data', 'science']",1.0,0.9103776812553406
2375,2020-05-14,easy,5,completer,4,pos,0.4404,pos,['easy'],2.0,0.7140510082244873
2376,2020-05-14,Its awesome journey ,5,completer,20,pos,0.6249,pos,"['awesome', 'journey']",2.0,0.8030325770378113
2377,2020-05-14,great journey,5,completer,13,pos,0.6249,pos,['journey'],1.0,0.7071856260299683
2378,2020-05-14,This course was quite insightful and had all the ingredients to make me furthermore interested in data science career. A big thanks to the team which compiled the videos and took the pain to compile the quite insightful videos! Bigthanks again!,5,completer,244,pos,0.4374,pos,"['course', 'quite', 'insightful', 'ingredient', 'make', 'furthermore', 'interested', 'data', 'science', 'career', 'big', 'thanks', 'team', 'compile', 'video', 'take', 'pain', 'compile', 'quite', 'insightful', 'video', 'bigthanks']",2.0,0.41508954763412476
2379,2020-05-14,Really liked this course and l know is a great start to become a data scientist in my field. ,5,completer,93,pos,0.8016,pos,"['liked', 'course', 'l', 'know', 'start', 'become', 'data', 'scientist', 'field']",1.0,0.8368791341781616
2380,2020-05-13,Helpful in many ways,5,completer,20,pos,0.4215,pos,"['helpful', 'many', 'way']",1.0,0.8487132787704468
2381,2020-05-13,A very good starting point of a data science career. ,5,completer,53,pos,0.4927,pos,"['start', 'point', 'data', 'science', 'career']",1.0,0.7360489964485168
2382,2020-05-13,Nice information,4,completer,16,pos,0.4215,pos,['information'],2.0,0.7054067254066467
2383,2020-05-13,gud,4,completer,3,pos,0.0,neu,['gud'],2.0,0.7136098742485046
2384,2020-05-13,Excellent,5,completer,9,pos,0.5719,pos,['excellent'],2.0,0.7138912677764893
2385,2020-05-13,"the course was good and gave me a basic understanding of what data scientists are and how they generally approach a problem. it could've been extended to a little practical side of this field, but still am happy with the content.",4,completer,229,pos,0.7311,pos,"['course', 'give', 'basic', 'understanding', 'data', 'scientist', 'generally', 'approach', 'problem', 'couldve', 'extend', 'little', 'practical', 'side', 'field', 'still', 'happy', 'content']",0.0,0.6393369436264038
2386,2020-05-13,"Informative, interesting and comprehensive",5,completer,42,pos,0.5719,pos,"['informative', 'interesting', 'comprehensive']",2.0,0.5836518406867981
2387,2020-05-13,this course  structure is very good ..,5,completer,38,pos,0.4927,pos,"['course', 'structure']",2.0,0.81346595287323
2388,2020-05-13,i have learned a lot in this course. ,5,completer,37,pos,0.0,neu,"['learn', 'lot', 'course']",2.0,0.8510457873344421
2389,2020-05-13,A great course to get to know what Data Science is what all we do when we become a data scientist.,5,completer,98,pos,0.6249,pos,"['course', 'get', 'know', 'data', 'science', 'become', 'data', 'scientist']",1.0,0.9421725273132324
2390,2020-05-13,Great content to put you ready and embark on a new data science journey!,5,completer,72,pos,0.784,pos,"['content', 'put', 'ready', 'embark', 'new', 'data', 'science', 'journey']",1.0,0.7019960284233093
2391,2020-05-13,This course helps me to understand the insights of data science. videos and reading material is good enough to grab the things properly. I like this course very much.,5,completer,166,pos,0.7906,pos,"['course', 'help', 'understand', 'insight', 'data', 'science', 'video', 'read', 'material', 'enough', 'grab', 'thing', 'properly', 'course', 'much']",0.0,0.5686866641044617
2392,2020-05-13,"An ""OK"" course that provides a very high level of very generally speaking terms of data science / big data.",3,completer,107,neu,0.0,neu,"['ok', 'course', 'provide', 'high', 'level', 'generally', 'speak', 'term', 'data', 'science', 'big', 'data']",1.0,0.8010741472244263
2393,2020-05-13,"Good introduction, but some of the course content is a little subjective and some of the interviews and videos were pretty redundant and repeated themselves.",3,completer,157,neu,0.7391,pos,"['introduction', 'course', 'content', 'little', 'subjective', 'interview', 'videos', 'pretty', 'redundant', 'repeat']",0.0,0.9500454664230347
2394,2020-05-13,The course is very interesting and helpful.Thx.,5,completer,47,pos,0.4576,pos,"['course', 'interest', 'helpfulthx']",0.0,0.8553289771080017
2395,2020-05-13,Interesting content and practical approach. Perhaps a bit too repetitive in some parts.,4,completer,87,pos,0.1779,pos,"['interest', 'content', 'practical', 'approach', 'perhaps', 'bit', 'repetitive', 'part']",0.0,0.9409852027893066
2396,2020-05-12,A good introduction to data science with some examples and personal stories.,4,completer,76,pos,0.4404,pos,"['introduction', 'data', 'science', 'example', 'personal', 'story']",1.0,0.551165759563446
2397,2020-05-12,"Great course, lots of good background information",5,completer,49,pos,0.7906,pos,"['course', 'lot', 'background', 'information']",1.0,0.8840112686157227
2398,2020-05-12,A good and strong start for beginners!,5,completer,38,pos,0.7574,pos,"['strong', 'start', 'beginner']",2.0,0.8600855469703674
2399,2020-05-12,Great course for anyone entering the field of Data Science. Motivates them to learn more,5,completer,88,pos,0.6249,pos,"['course', 'anyone', 'enter', 'field', 'data', 'science', 'motivates', 'learn']",1.0,0.9415741562843323
2400,2020-05-12,Nice but No-praticals.,4,completer,22,pos,0.2263,pos,['nopraticals'],2.0,0.7129808664321899
2401,2020-05-12,Great course by combining a lot of different aspects from both academic and business world. Relevant resources and quizzes makes you feel like you are in a real class and consuming valuable content.,5,dropout,198,pos,0.8658,pos,"['course', 'combine', 'lot', 'different', 'aspect', 'academic', 'business', 'world', 'relevant', 'resource', 'quiz', 'make', 'feel', 'real', 'class', 'consume', 'valuable', 'content']",0.0,0.6513853669166565
2402,2020-05-12,"Easy to follow, engaging. concise and informative.",5,completer,50,pos,0.6486,pos,"['easy', 'follow', 'engage', 'concise', 'informative']",2.0,0.7040007710456848
2403,2020-05-12,Good starting training to know a high-level explanation on Data Scientist.,5,completer,74,pos,0.4404,pos,"['start', 'training', 'know', 'highlevel', 'explanation', 'data', 'scientist']",1.0,0.7935497760772705
2404,2020-05-12,"This is good and really gave a great start on my path to learning about Data science and which career choices are available. I'm exciting about taking advanced course, this is great!!",4,completer,183,pos,0.9548,pos,"['give', 'start', 'path', 'learn', 'data', 'science', 'career', 'choice', 'available', 'im', 'excite', 'take', 'advanced', 'course']",1.0,0.6266075968742371
2405,2020-05-12,This is what i needed to start .,5,completer,32,pos,0.0,neu,"['need', 'start']",1.0,0.8131479620933533
2406,2020-05-12,Good format.  Easy to follow.,5,completer,29,pos,0.7003,pos,"['format', 'easy', 'follow']",2.0,0.8638894557952881
2407,2020-05-12,Great course. Excelet start at data science.,5,completer,44,pos,0.6249,pos,"['course', 'excelet', 'start', 'data', 'science']",1.0,0.9017758369445801
2408,2020-05-12,This course opened my eyes to new possibilities.,5,completer,48,pos,0.0,neu,"['course', 'open', 'eye', 'new', 'possibility']",1.0,0.9107599258422852
