,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
576,2020-06-30,I felt this course could be designed a little bit better.The Github and the IBM tools modules were pretty vague and confusing.,4,completer,126,pos,"{'language': 'en', 'score': 0.9999967029599431}",en,"{'neg': 0.14, 'neu': 0.723, 'pos': 0.136, 'compound': 0.2263}",0.2263,pos
577,2020-06-29,"I really liked this course. I had no problems at all. I also liked Romeo Keinzler. But, I think this should be labeled an Intermediate level course.",5,completer,148,pos,"{'language': 'en', 'score': 0.9999952820513653}",en,"{'neg': 0.163, 'neu': 0.632, 'pos': 0.206, 'compound': 0.3151}",0.3151,pos
578,2020-06-29,Assignment assessment is not controlled and sometimes assessors don't assess based on the right content. I encountered this issue in several courses' assignments. I hope that the peer-graded assignment undergoes some revision to establish a more credited assessment approach.Thank you for your consideration.Coursera is always the best!  ,5,completer,338,pos,"{'language': 'en', 'score': 0.999997639947798}",en,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8803}",0.8803,pos
579,2020-06-29,"I am ready to have more hands on experience, the overview of IBM products seems much to long.  I would rather learn about the products doing more hands on exercises.",3,completer,165,neu,"{'language': 'en', 'score': 0.999996085819577}",en,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}",0.3612,pos
580,2020-06-29,It was a bit challenging but I made it ! :),4,completer,43,pos,"{'language': 'en', 'score': 0.8571410496184155}",en,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.68}",0.68,pos
581,2020-06-29,This course was well structured and easy to follow.  Very informative.,5,completer,70,pos,"{'language': 'en', 'score': 0.9999961751592041}",en,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.6124}",0.6124,pos
582,2020-06-29,"Nicely designed course, lot of inputs, Spoken English of some of the narrators was difficult to understand during videos.",4,completer,121,pos,"{'language': 'en', 'score': 0.9999961488737046}",en,"{'neg': 0.112, 'neu': 0.759, 'pos': 0.129, 'compound': 0.1027}",0.1027,pos
583,2020-06-28,awesome course.,5,completer,15,pos,"{'language': 'en', 'score': 0.9999977145250392}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
584,2020-06-28,"This course help me as beginner to understand about tools for data science such as rstudio, IBM cloud to create notebook and how to create simple code using phyton",5,completer,163,pos,"{'language': 'en', 'score': 0.9999955031587471}",en,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.7096}",0.7096,pos
585,2020-06-28,this course is basically all about IBM tools,5,completer,44,pos,"{'language': 'en', 'score': 0.9999964062608221}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
586,2020-06-28,"There's a huge area of opportunity here to improve the content of the lessons, or most likely the way it is presented to the students. If you visit forums of week 1 and 2,  you'll find a lot of discontent from the students. Even though the lessons content is good, the way it's introduced to the students is not the best. I'm only giving three stars to create awareness of this particular issue. In my personal opinion the course was ok, I understand it's just a glance of the several tools one can use for data science but if you're curious enough you can take enough advantage of the course's content. Great tools presented and a lot of self learning left to do.",3,completer,664,neu,"{'language': 'en', 'score': 0.9999973653225465}",en,"{'neg': 0.017, 'neu': 0.806, 'pos': 0.178, 'compound': 0.9532}",0.9532,pos
587,2020-06-27,"Good introductory course to the tools. Hands-on labs are fascinating. Sometimes I got a little lost with too much terminology, but at the end of the lessons the most important points were clear.",4,completer,194,pos,"{'language': 'en', 'score': 0.999996102402249}",en,"{'neg': 0.04, 'neu': 0.689, 'pos': 0.271, 'compound': 0.8288}",0.8288,pos
588,2020-06-27,best,5,completer,4,pos,"{'language': 'af', 'score': 0.9999921885890648}",af,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6369}",0.6369,pos
589,2020-06-26,Was disappointed by unclear explanation on videos and ended up discontinuing.  ,2,dropout,79,neg,"{'language': 'en', 'score': 0.9999955929509048}",en,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.6249}",-0.6249,neg
590,2020-06-26,This course is quite dry and theoretical... hopefully the next courses will be more practical.,3,completer,94,neu,"{'language': 'en', 'score': 0.9999966998149679}",en,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.4019,pos
591,2020-06-25,Some courses explanations were not fully clear,3,completer,46,neu,"{'language': 'en', 'score': 0.9999963110722528}",en,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.3401}",-0.3401,neg
592,2020-06-25,Good,4,completer,4,pos,"{'language': 'so', 'score': 0.9999986415822822}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
593,2020-06-25,Overall good introductory course into the main tools data scientist use. Some videos should be more explanatory and not assume the viewer has programming experience or is a Data Scientist. ,4,completer,189,pos,"{'language': 'en', 'score': 0.9999968083450224}",en,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}",0.4404,pos
594,2020-06-25,excellent course!!,5,completer,18,pos,"{'language': 'fr', 'score': 0.9999953370560954}",fr,"{'neg': 0.0, 'neu': 0.189, 'pos': 0.811, 'compound': 0.6467}",0.6467,pos
595,2020-06-25,Great course with some hands on to understand what data science is all about,5,completer,76,pos,"{'language': 'en', 'score': 0.9999978449602827}",en,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.6249}",0.6249,pos
596,2020-06-25,"This course taught me how to create Jupiter notebook and use it, very helpful as I'm just a beginner and don't know how to use Jupiter notebooks before",5,completer,151,pos,"{'language': 'en', 'score': 0.9999969453004227}",en,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6361}",0.6361,pos
597,2020-06-25,One of the best course for tools on data science.,5,completer,49,pos,"{'language': 'en', 'score': 0.999997255559573}",en,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",0.6369,pos
598,2020-06-25,got lot of new knowledge thank you Coursera and IBM,5,completer,51,pos,"{'language': 'en', 'score': 0.9999956371563953}",en,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",0.3612,pos
599,2020-06-24,Super,5,completer,5,pos,"{'language': 'id', 'score': 0.9999964487331476}",id,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5994}",0.5994,pos
600,2020-06-24,"This is not a beginner course. At all. The instructions skip over multiple steps to the point where you have look up half of everything yourself. Which is not why I paid for this course. To be clear, this has been an issue in both of the IBM's Data Science Professional courses I've begun. DON'T WASTE YOUR MONEY IF YOU'RE A BEGINNER",1,dropout,333,neg,"{'language': 'en', 'score': 0.999997449927442}",en,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.6678}",0.6678,pos
601,2020-06-24,Poor explanations and lack of instruction  ,1,completer,43,neg,"{'language': 'en', 'score': 0.999996582803824}",en,"{'neg': 0.574, 'neu': 0.426, 'pos': 0.0, 'compound': -0.6597}",-0.6597,neg
602,2020-06-24,Too much advertisement for the IBM platform,1,dropout,43,neg,"{'language': 'en', 'score': 0.9999968411561397}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
603,2020-06-24,very helpful,5,completer,12,pos,"{'language': 'en', 'score': 0.9999970509480784}",en,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4754}",0.4754,pos
604,2020-06-24,Best Ever Course ,5,completer,17,pos,"{'language': 'fr', 'score': 0.9999965804543611}",fr,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.6369}",0.6369,pos
605,2020-06-23,"It was not as engaging as I expected, too much theory and very basic practice.",3,completer,78,neu,"{'language': 'en', 'score': 0.999995830636433}",en,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.2584}",-0.2584,neg
606,2020-06-23,more than expectation,5,dropout,21,pos,"{'language': 'en', 'score': 0.9999964202993921}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
607,2020-06-23,I enjoyed this level a lot and am astonished by the capabilities of the Watson Studio. I am really glad that I can finally find my way on these powerful tools.,5,completer,159,pos,"{'language': 'en', 'score': 0.999997578783514}",en,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.8999}",0.8999,pos
608,2020-06-23,overall experience was good,4,completer,27,pos,"{'language': 'en', 'score': 0.9999961537580488}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
609,2020-06-23,Awesome experience! ,5,completer,20,pos,"{'language': 'en', 'score': 0.8571381918600565}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
610,2020-06-22,This course is not structured well and not great for beginners. You are introduced to a lot of tools without much context or actual instruction. ,2,completer,145,neg,"{'language': 'en', 'score': 0.9999962423183455}",en,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.6259}",-0.6259,neg
611,2020-06-22,the lectures should be understandle to the beginners but these lectures will undertand to those who have already know those things please chnage and make videos understand to beginners,1,completer,184,neg,"{'language': 'en', 'score': 0.9999977022080986}",en,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.4497}",0.4497,pos
612,2020-06-22,Great introduction into the tools of data science! I'm very impressed and thankful for the wealth of resources presented in this course.,5,completer,136,pos,"{'language': 'en', 'score': 0.9999949097903271}",en,"{'neg': 0.0, 'neu': 0.546, 'pos': 0.454, 'compound': 0.9428}",0.9428,pos
613,2020-06-22,"Great if you have or will have a job at IBM, otherwise not as interesting since you come in contact with many IBM tools.",3,completer,120,neu,"{'language': 'en', 'score': 0.999995843064507}",en,"{'neg': 0.083, 'neu': 0.768, 'pos': 0.15, 'compound': 0.4295}",0.4295,pos
614,2020-06-22,very nice course but need more improvement in term in that it is dealing with beginner ,4,completer,87,pos,"{'language': 'en', 'score': 0.9999954513783473}",en,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7569}",0.7569,pos
615,2020-06-22,"This is a very comprehensive presentation on the available tools for Data Science both Open Sources and that of IBM proprietary tools. As presented, you as a Data Scientist has the sole option which of these tools are fit for your data science studies. Very enlightening and full of thoughts to ponder.",5,completer,302,pos,"{'language': 'en', 'score': 0.9999965943770472}",en,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.8119}",0.8119,pos
616,2020-06-21,I could learn how one can use IBM Watson in the entire Life cycle of Data Science and automate every mundane task which ultimately speeds up the Data Science workflow to a significant level.,5,completer,190,pos,"{'language': 'en', 'score': 0.9999973284111148}",en,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.2023}",0.2023,pos
617,2020-06-21,Great Experience!,4,completer,17,pos,"{'language': 'ro', 'score': 0.999995711459085}",ro,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
618,2020-06-21,"Overall, the course is good. Some of the videos are outdated. It made it difficult to complete the last assignment as well as the lab.",3,completer,134,neu,"{'language': 'en', 'score': 0.9999970633350478}",en,"{'neg': 0.085, 'neu': 0.746, 'pos': 0.169, 'compound': 0.3612}",0.3612,pos
619,2020-06-20,"Not very organized course, a lot of stuff plugged in a module and because of that frustrating to learn. On the positive side, I like module 2 on Git and Jupyter notebooks.",3,completer,171,neu,"{'language': 'en', 'score': 0.9999963089874904}",en,"{'neg': 0.085, 'neu': 0.735, 'pos': 0.179, 'compound': 0.4939}",0.4939,pos
620,2020-06-20,Overall is good but Data cleansing section is bit Fast though,4,completer,61,pos,"{'language': 'en', 'score': 0.9999967725393448}",en,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.2382}",0.2382,pos
621,2020-06-20,Very good,5,completer,9,pos,"{'language': 'af', 'score': 0.8571374603479601}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
622,2020-06-20,I would not recommend the IBM data science certificate course for beginners as there is no support from IBM and they seem to be keener on the paid their subscriptions. HarvardX courses are less complicated than this and have no conflict of interest.,1,dropout,249,neg,"{'language': 'en', 'score': 0.9999950701814364}",en,"{'neg': 0.173, 'neu': 0.686, 'pos': 0.141, 'compound': -0.1556}",-0.1556,neg
623,2020-06-18,Great course!,5,completer,13,pos,"{'language': 'en', 'score': 0.9999939308696001}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
624,2020-06-18,very good course with step by step guide for learning about all the related tools,5,completer,81,pos,"{'language': 'en', 'score': 0.9999960695500671}",en,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4927}",0.4927,pos
625,2020-06-18,"The second week of this course is so confusing and difficult to follow I almost dropped it.  The third and fourth week were much better organized.  The second week should be deleted from this course, it was not helpful at all. ",2,completer,227,neg,"{'language': 'en', 'score': 0.9999968395102091}",en,"{'neg': 0.163, 'neu': 0.774, 'pos': 0.062, 'compound': -0.57}",-0.57,neg
626,2020-06-18,Great Course!,5,completer,13,pos,"{'language': 'en', 'score': 0.9999953228822204}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
627,2020-06-18,"Overall the course content is very informative. I've learnt a lot. But in some sessions it is a little bit difficult for learners without any coding experience to follow, especially the Github sessions in Week 2.",4,completer,212,pos,"{'language': 'en', 'score': 0.9999969281502875}",en,"{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.3008}",-0.3008,neg
628,2020-06-17,Very clear explanations and good hands on exercises,5,completer,51,pos,"{'language': 'en', 'score': 0.9999955151936835}",en,"{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.6997}",0.6997,pos
629,2020-06-17,"Good course, explanation about Git Hub could have been more detailed...",4,completer,71,pos,"{'language': 'en', 'score': 0.999995683121727}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
630,2020-06-17,"Too much information in a commercial format. I mean i get it that the course is offered by IBM, but a whole section presenting the different tools was maybe too much. The tutorials were not very informative and their pace was too fast. Also some vocabulary was casually used all along while never introduced at any point in the course so far. Really had trouble getting to the end of the course.",3,completer,395,neu,"{'language': 'en', 'score': 0.9999990943016224}",en,"{'neg': 0.055, 'neu': 0.916, 'pos': 0.028, 'compound': -0.4437}",-0.4437,neg
